Customer:,Dominion - Cove Point,,,,,,,,,
Exported parameters:,Generic SDI12/Wind Dir,Generic SDI12/Wind Speed Min,Generic SDI12/Wind Speed,Generic SDI12/Wind Speed Max,Generic SDI12/Air Temp,Generic SDI12/RH,Generic SDI12/BP,Generic SDI12/Rain Fall,Generic SDI12/Hail Intensity,
5/14/2017,9:00,227,0.600000024,4.5,12,63.59999847,63.70000076,29.76000023,0,0
5/14/2017,9:15,230,0.300000012,4,10.39999962,64.69999695,58.09999847,29.76000023,0,0
5/14/2017,9:30,217,0.699999988,5.800000191,14.30000019,65.59999847,57.29999924,29.75,0,0
5/14/2017,9:45,229,0.300000012,4.5,12.60000038,66.5,53.20000076,29.75,0,0
5/14/2017,10:00,218,0.400000006,5.599999905,14.30000019,67.19999695,50.29999924,29.73999977,0,0
5/14/2017,10:15,214,0.800000012,7,12.89999962,68,47,29.73999977,0,0
5/14/2017,10:30,211,1.100000024,7.5,16,68.5,47.09999847,29.72999954,0,0
5/14/2017,10:45,243,0.899999976,6.199999809,17.5,68.90000153,46.29999924,29.72999954,0,0
5/14/2017,11:00,238,0.5,5.400000095,14.10000038,69.40000153,46.20000076,29.72999954,0,0
5/14/2017,11:15,214,1,5.800000191,15,69.80000305,47.5,29.71999931,0,0
5/14/2017,11:30,228,0.600000024,5.300000191,15,70.69999695,47.90000153,29.71999931,0,0
5/14/2017,11:45,259,0.899999976,5.699999809,19.70000076,71.40000153,44.79999924,29.71999931,0,0
5/14/2017,12:00,297,1,8.199999809,24.20000076,72.30000305,46.29999924,29.70999908,0,0
5/14/2017,12:15,298,1.200000048,8.800000191,20.20000076,72.59999847,47.40000153,29.70000076,0,0
5/14/2017,12:30,293,0.699999988,7.599999905,18.79999924,73.19999695,43.70000076,29.70999908,0,0
5/14/2017,12:45,310,2,10.39999962,22.29999924,73.90000153,44,29.70000076,0,0
5/14/2017,13:00,273,0.5,7.300000191,17.79999924,74.09999847,43.09999847,29.69000053,0,0
5/14/2017,13:15,300,1.299999952,10.30000019,21.29999924,75,39.90000153,29.69000053,0,0
5/14/2017,13:30,294,1.799999952,9.5,20.29999924,75.90000153,37.20000076,29.68000031,0,0
5/14/2017,13:45,293,1.399999976,7.900000095,14.89999962,76.59999847,35.90000153,29.68000031,0,0
5/14/2017,14:00,302,1.100000024,9.399999619,19.10000038,77,36.29999924,29.68000031,0,0
5/14/2017,14:15,273,0.300000012,6.800000191,19.20000076,77.09999847,37.09999847,29.67000008,0,0
5/14/2017,14:30,271,0.699999988,6,20.5,77.5,36.59999847,29.67000008,0,0
5/14/2017,14:45,282,1,6.400000095,16.79999924,78,36.59999847,29.65999985,0,0
5/14/2017,15:00,286,0.400000006,6,15.30000019,78.80000305,33.79999924,29.65999985,0,0
5/14/2017,15:15,309,4.699999809,11,22.60000038,79.30000305,29.70000076,29.65999985,0,0
5/14/2017,15:30,306,7.400000095,14.5,27.20000076,79.30000305,27.5,29.65999985,0,0
5/14/2017,15:45,306,5.300000191,13,27.39999962,79.5,29.70000076,29.65999985,0,0
5/14/2017,16:00,314,5.900000095,13.10000038,29,79.30000305,26.60000038,29.64999962,0,0
5/14/2017,16:15,308,1.200000048,8.399999619,16.10000038,79.5,25.29999924,29.64999962,0,0
5/14/2017,16:30,311,4.400000095,11.10000038,21.70000076,79.5,25.20000076,29.64999962,0,0
5/14/2017,16:45,311,3.599999905,8.699999809,16.60000038,79.30000305,25.70000076,29.64999962,0,0
5/14/2017,17:00,304,1.700000048,6.900000095,15.10000038,79.30000305,26.60000038,29.64999962,0,0
5/14/2017,17:15,309,1.5,8.899999619,18.20000076,79.09999847,27.20000076,29.64999962,0,0
5/14/2017,17:30,314,2.799999952,8.199999809,14.30000019,78.80000305,26.60000038,29.64999962,0,0
5/14/2017,17:45,307,0.699999988,6.199999809,12.39999962,78,29.20000076,29.64999962,0,0
5/14/2017,18:00,310,2.5,6.800000191,12.69999981,77.5,29.39999962,29.64999962,0,0
5/14/2017,18:15,303,1.100000024,7.900000095,15.30000019,77,31.10000038,29.65999985,0,0
5/14/2017,18:30,307,1.899999976,8.800000191,15.10000038,76.59999847,30.29999924,29.65999985,0,0
5/14/2017,18:45,309,3.299999952,8.100000381,14.60000038,75.90000153,30.5,29.65999985,0,0
5/14/2017,19:00,316,2,6.599999905,10.30000019,75.30000305,31.70000076,29.65999985,0,0
5/14/2017,19:15,285,0.5,3.599999905,11.10000038,74.09999847,33,29.65999985,0,0
5/14/2017,19:30,278,0.200000003,2.299999952,6.199999809,72.80000305,36.5,29.65999985,0,0
5/14/2017,19:45,278,0.300000012,1.700000048,5.300000191,71.40000153,40.90000153,29.67000008,0,0
5/14/2017,20:00,278,0.400000006,2.299999952,6.300000191,70.69999695,42.40000153,29.67000008,0,0
5/14/2017,20:15,250,0.200000003,1.899999976,5.099999905,70.09999847,43.20000076,29.67000008,0,0
5/14/2017,20:30,291,0.699999988,4.699999809,9.600000381,71.59999847,41.09999847,29.68000031,0,0
5/14/2017,20:45,296,1.200000048,5.300000191,11.19999981,72.5,36.90000153,29.69000053,0,0
5/14/2017,21:00,301,3.400000095,7.199999809,11.19999981,72.59999847,36.70000076,29.69000053,0,0
5/14/2017,21:15,301,5.199999809,7.599999905,11.39999962,72.09999847,37.70000076,29.70999908,0,0
5/14/2017,21:30,308,6.300000191,10.69999981,17,72.5,38.40000153,29.70999908,0,0
5/14/2017,21:45,316,6,11.39999962,20.10000038,72.30000305,38.5,29.70999908,0,0
5/14/2017,22:00,324,10,15.10000038,20.60000038,71.19999695,41.29999924,29.71999931,0,0
5/14/2017,22:15,327,10.5,15.80000019,21.5,68.69999695,55.09999847,29.72999954,0,0
5/14/2017,22:30,329,10.19999981,16.60000038,24.60000038,67.19999695,53.29999924,29.72999954,0,0
5/14/2017,22:45,325,13.69999981,20,29.5,68.90000153,41.5,29.73999977,0,0
5/14/2017,23:00,324,13.30000019,20.10000038,27,67.59999847,43.90000153,29.75,0,0
5/14/2017,23:15,320,9.800000191,19.10000038,31.20000076,67.59999847,34,29.76000023,0,0
5/14/2017,23:30,320,9.600000381,17.5,33.20000076,66.69999695,34.20000076,29.77000046,0,0
5/14/2017,23:45,320,10,21.70000076,32.20000076,66,26.20000076,29.77000046,0,0
5/15/2017,0:00,320,8.300000191,18.79999924,31.70000076,65.30000305,26.60000038,29.78000069,0,0
5/15/2017,0:15,316,7.400000095,17.79999924,26.29999924,64.69999695,25.5,29.78000069,0,0
5/15/2017,0:30,311,7.5,12.69999981,20.10000038,63.79999924,27.10000038,29.78000069,0,0
5/15/2017,0:45,312,8.399999619,13.10000038,19.10000038,63.09999847,27.20000076,29.79000092,0,0
5/15/2017,1:00,316,7.300000191,15.10000038,32.09999847,62.70000076,33.29999924,29.79000092,0,0
5/15/2017,1:15,318,11.10000038,19.60000038,27.60000038,62,35.79999924,29.79999924,0,0
5/15/2017,1:30,317,10.19999981,17.39999962,27.39999962,61.09999847,34.70000076,29.80999947,0,0
5/15/2017,1:45,319,10.30000019,17.5,26.29999924,60.40000153,40.40000153,29.80999947,0,0
5/15/2017,2:00,317,7.099999905,15.5,25,60.40000153,37.5,29.81999969,0,0
5/15/2017,2:15,305,5.900000095,10.39999962,17.20000076,59.70000076,33.5,29.81999969,0,0
5/15/2017,2:30,312,6.099999905,10.80000019,16.10000038,59.29999924,34.09999847,29.82999992,0,0
5/15/2017,2:45,307,4.699999809,8.199999809,13.80000019,58.59999847,35.90000153,29.82999992,0,0
5/15/2017,3:00,303,4,8.699999809,16.89999962,58.20000076,35.5,29.84000015,0,0
5/15/2017,3:15,311,4.400000095,7.900000095,16.60000038,58.09999847,37.09999847,29.84000015,0,0
5/15/2017,3:30,309,4,7.199999809,12.30000019,57.70000076,37.29999924,29.84000015,0,0
5/15/2017,3:45,309,2.099999905,7.599999905,14.39999962,57.20000076,38.5,29.84000015,0,0
5/15/2017,4:00,306,4.699999809,7.900000095,13.89999962,56.29999924,41.09999847,29.85000038,0,0
5/15/2017,4:15,305,4.099999905,8.100000381,15.39999962,55.90000153,41.90000153,29.86000061,0,0
5/15/2017,4:30,313,3,5.599999905,8.699999809,55.20000076,44.40000153,29.86000061,0,0
5/15/2017,4:45,315,3.900000095,6.300000191,10.39999962,54.79999924,45.09999847,29.87000084,0,0
5/15/2017,5:00,308,5.099999905,8.199999809,12.80000019,54.79999924,43.90000153,29.87000084,0,0
5/15/2017,5:15,307,4.099999905,9,15.30000019,55,43.29999924,29.87999916,0,0
5/15/2017,5:30,310,5.199999809,10.30000019,19.79999924,55.5,43.90000153,29.87999916,0,0
5/15/2017,5:45,306,5.800000191,11.30000019,18.79999924,55.90000153,44.20000076,29.88999939,0,0
5/15/2017,6:00,306,4.699999809,11,19.5,55.90000153,44.5,29.88999939,0,0
5/15/2017,6:15,301,4,11.10000038,21.10000038,56.29999924,45.70000076,29.89999962,0,0
5/15/2017,6:30,301,3.900000095,11.10000038,20.20000076,56.59999847,45.70000076,29.89999962,0,0
5/15/2017,6:45,306,4.599999905,10.39999962,19,57,46.20000076,29.89999962,0,0
5/15/2017,7:00,304,5.5,12.30000019,20.89999962,57.20000076,46.90000153,29.90999985,0,0
5/15/2017,7:15,306,4.5,10.89999962,19,57.5,46.29999924,29.89999962,0,0
5/15/2017,7:30,310,6,13,21.10000038,57.70000076,46.09999847,29.89999962,0,0
5/15/2017,7:45,307,5.099999905,10.5,17.70000076,58.20000076,46.29999924,29.90999985,0,0
5/15/2017,8:00,302,3.799999952,10.89999962,19.5,58.20000076,46.90000153,29.90999985,0,0
5/15/2017,8:15,310,3.299999952,11.19999981,23.89999962,59,46.79999924,29.89999962,0,0
5/15/2017,8:30,321,7.800000191,13.80000019,20.60000038,59.29999924,46.09999847,29.90999985,0,0
5/15/2017,8:45,302,3.400000095,10.60000038,20.79999924,60,46.59999847,29.90999985,0,0
5/15/2017,9:00,312,2.900000095,11,20.60000038,60.40000153,44.20000076,29.90999985,0,0
5/15/2017,9:15,299,0.800000012,9.800000191,21.29999924,60.79999924,43.70000076,29.90999985,0,0
5/15/2017,9:30,298,4.699999809,12.30000019,22.10000038,61.29999924,42.59999847,29.89999962,0,0
5/15/2017,9:45,311,2.799999952,12.39999962,22.60000038,62,42.40000153,29.89999962,0,0
5/15/2017,10:00,300,3.400000095,12.39999962,22.5,62.59999847,42.5,29.88999939,0,0
5/15/2017,10:15,302,1.200000048,11.19999981,21.60000038,63.59999847,40,29.88999939,0,0
5/15/2017,10:30,305,2.700000048,12.19999981,21.5,64.19999695,39.20000076,29.88999939,0,0
5/15/2017,10:45,307,3.400000095,12.30000019,26.89999962,64.69999695,37.59999847,29.88999939,0,0
5/15/2017,11:00,311,4.5,13.80000019,25.5,65.30000305,37.09999847,29.88999939,0,0
5/15/2017,11:15,319,0.600000024,12.39999962,25.29999924,65.80000305,36.90000153,29.87999916,0,0
5/15/2017,11:30,326,6.699999809,14.60000038,25.89999962,65.80000305,36.90000153,29.87999916,0,0
5/15/2017,11:45,319,3.5,13,25,66.30000305,37.79999924,29.87000084,0,0
5/15/2017,12:00,309,2,11.69999981,22.70000076,66.90000153,36.70000076,29.87999916,0,0
5/15/2017,12:15,315,2.700000048,12.39999962,25.39999962,67.80000305,36.29999924,29.87999916,0,0
5/15/2017,12:30,319,0.699999988,13.19999981,22.20000076,68,34.59999847,29.87000084,0,0
5/15/2017,12:45,312,2.900000095,11.19999981,24.10000038,68.30000305,36.20000076,29.87000084,0,0
5/15/2017,13:00,325,7,15,27.20000076,69,34.5,29.87000084,0,0
5/15/2017,13:15,320,5.699999809,15.5,23.89999962,69.40000153,35,29.87000084,0,0
5/15/2017,13:30,330,4.900000095,13,22.20000076,68.09999847,41.29999924,29.86000061,0,0
5/15/2017,13:45,328,6.5,12.30000019,21.79999924,68.5,48.59999847,29.86000061,0,0
5/15/2017,14:00,334,8.5,13.89999962,22.89999962,69.40000153,42.40000153,29.86000061,0,0
5/15/2017,14:15,330,8.699999809,14.69999981,22.29999924,70.30000305,33.09999847,29.85000038,0,0
5/15/2017,14:30,324,7.5,15.10000038,23.10000038,71,33.5,29.86000061,0,0
5/15/2017,14:45,316,4.400000095,12.5,23.29999924,71.69999695,32,29.85000038,0,0
5/15/2017,15:00,313,6.5,14.19999981,25.5,71.90000153,32.29999924,29.85000038,0,0
5/15/2017,15:15,315,5.599999905,12.10000038,23.10000038,72.5,32.5,29.85000038,0,0
5/15/2017,15:30,328,6.800000191,13.39999962,20.29999924,71.69999695,32.5,29.85000038,0,0
5/15/2017,15:45,314,3.700000048,10.89999962,25.20000076,72.30000305,34.90000153,29.85000038,0,0
5/15/2017,16:00,318,2.799999952,9.199999809,17.29999924,73.40000153,31.20000076,29.85000038,0,0
5/15/2017,16:15,312,4.599999905,10.5,21.89999962,73.19999695,30.20000076,29.86000061,0,0
5/15/2017,16:30,314,2.799999952,10,19.20000076,73.5,32,29.86000061,0,0
5/15/2017,16:45,330,5.400000095,11.19999981,16.29999924,73,34.29999924,29.86000061,0,0
5/15/2017,17:00,320,4.400000095,12.69999981,20.39999962,73.69999695,28.29999924,29.86000061,0,0
5/15/2017,17:15,327,7,11.80000019,17.89999962,72.80000305,33.09999847,29.86000061,0,0
5/15/2017,17:30,317,3.200000048,9.5,18.10000038,73.69999695,31,29.87000084,0,0
5/15/2017,17:45,316,4.800000191,8.699999809,16.60000038,73.5,30.39999962,29.87000084,0,0
5/15/2017,18:00,316,6.300000191,10.39999962,15.69999981,73.19999695,29.89999962,29.87999916,0,0
5/15/2017,18:15,313,6.199999809,10.19999981,16.39999962,72.59999847,29.70000076,29.87999916,0,0
5/15/2017,18:30,304,5.099999905,8.100000381,12.5,71.90000153,31.29999924,29.88999939,0,0
5/15/2017,18:45,289,3.099999905,5.900000095,9.100000381,71,32.90000153,29.89999962,0,0
5/15/2017,19:00,263,1.200000048,3.799999952,7.400000095,69.40000153,35.70000076,29.89999962,0,0
5/15/2017,19:15,255,0.800000012,3.400000095,7,68.90000153,35.40000153,29.90999985,0,0
5/15/2017,19:30,271,1.299999952,4.099999905,8,68.5,40.59999847,29.90999985,0,0
5/15/2017,19:45,281,1,4.900000095,9,68.5,39.20000076,29.92000008,0,0
5/15/2017,20:00,294,4.099999905,7.199999809,11.60000038,69.40000153,34.5,29.93000031,0,0
5/15/2017,20:15,293,4.599999905,8,12.5,69.40000153,34.70000076,29.94000053,0,0
5/15/2017,20:30,298,5,8.600000381,12.39999962,69.19999695,34.90000153,29.94000053,0,0
5/15/2017,20:45,295,4.199999809,8.399999619,13,69.40000153,34.59999847,29.94000053,0,0
5/15/2017,21:00,297,3.200000048,7.099999905,11.89999962,68.90000153,37.40000153,29.94000053,0,0
5/15/2017,21:15,291,1.600000024,7.300000191,12.89999962,69,35.29999924,29.95000076,0,0
5/15/2017,21:30,266,0.600000024,4.900000095,10.5,67.80000305,40.29999924,29.95000076,0,0
5/15/2017,21:45,275,0.400000006,4.800000191,12.19999981,67.59999847,38.20000076,29.95999908,0,0
5/15/2017,22:00,293,3,7.300000191,12,68.09999847,40.59999847,29.95999908,0,0
5/15/2017,22:15,279,0.400000006,5.300000191,12,67.40000153,40,29.95999908,0,0
5/15/2017,22:30,256,0.600000024,3.599999905,8.199999809,66.69999695,43.29999924,29.96999931,0,0
5/15/2017,22:45,261,0.800000012,4.300000191,10.5,65.80000305,42.79999924,29.96999931,0,0
5/15/2017,23:00,254,0.600000024,3.700000048,8.5,65.40000153,43.20000076,29.97999954,0,0
5/15/2017,23:15,267,0.699999988,5.199999809,11.5,66,43.5,29.98999977,0,0
5/15/2017,23:30,278,1.299999952,5.400000095,10.60000038,65.59999847,42.40000153,29.97999954,0,0
5/15/2017,23:45,283,0.400000006,6.199999809,14.80000019,65.59999847,42.09999847,29.97999954,0,0
5/16/2017,0:00,287,1.399999976,8.399999619,15,65.80000305,42.20000076,29.97999954,0,0
5/16/2017,0:15,277,1.799999952,7.199999809,13.80000019,65.09999847,42.20000076,29.97999954,0,0
5/16/2017,0:30,290,5.099999905,9.300000191,15.30000019,64.90000153,43.20000076,29.97999954,0,0
5/16/2017,0:45,286,4,9.699999809,14.80000019,64.90000153,42.5,29.97999954,0,0
5/16/2017,1:00,281,4.699999809,9.699999809,16.29999924,64.19999695,43.20000076,29.97999954,0,0
5/16/2017,1:15,290,6.199999809,10.39999962,15.69999981,64,44.20000076,29.97999954,0,0
5/16/2017,1:30,294,5.300000191,8.199999809,12.10000038,63.09999847,46.09999847,29.96999931,0,0
5/16/2017,1:45,291,4.800000191,7.800000191,11.5,62.40000153,45.70000076,29.97999954,0,0
5/16/2017,2:00,291,4,7.099999905,10.60000038,61.79999924,47.29999924,29.97999954,0,0
5/16/2017,2:15,287,2.599999905,6.099999905,9.199999809,61.29999924,49.40000153,29.98999977,0,0
5/16/2017,2:30,282,3.299999952,6.800000191,9.199999809,60.90000153,48.5,30,0,0
5/16/2017,2:45,289,3.299999952,6.5,9.699999809,60.79999924,51.5,30.01000023,0,0
5/16/2017,3:00,299,3.400000095,6,10.10000038,60,51.40000153,30.01000023,0,0
5/16/2017,3:15,299,3.5,5.599999905,8.300000191,60.59999847,52.09999847,30.01000023,0,0
5/16/2017,3:30,307,3.5,5.400000095,7.5,60.59999847,51.70000076,30.01000023,0,0
5/16/2017,3:45,308,3.700000048,5.800000191,8.199999809,60.40000153,55.09999847,30.01000023,0,0
5/16/2017,4:00,310,2.599999905,4.699999809,6.5,60,55.70000076,30.02000046,0,0
5/16/2017,4:15,305,3.299999952,5,7.5,59.90000153,56.90000153,30.02000046,0,0
5/16/2017,4:30,309,2.799999952,5,7.099999905,60,59.79999924,30.03000069,0,0
5/16/2017,4:45,309,2.799999952,3.799999952,5.599999905,59.70000076,62.09999847,30.03000069,0,0
5/16/2017,5:00,303,2.299999952,3.700000048,5.400000095,59.90000153,64,30.04000092,0,0
5/16/2017,5:15,302,3.099999905,4.099999905,5.400000095,60.40000153,64.69999695,30.04999924,0,0
5/16/2017,5:30,300,2.400000095,4.099999905,5.599999905,60.90000153,62.90000153,30.04999924,0,0
5/16/2017,5:45,318,1.5,2.700000048,4,60.90000153,64.09999847,30.04999924,0,0
5/16/2017,6:00,297,1.399999976,3.099999905,5.300000191,61.70000076,63.59999847,30.05999947,0,0
5/16/2017,6:15,315,3,3.900000095,5,61.70000076,64.19999695,30.06999969,0,0
5/16/2017,6:30,316,2.200000048,3.5,4.800000191,62.40000153,61.09999847,30.06999969,0,0
5/16/2017,6:45,341,0.800000012,2.099999905,3.5,63.29999924,58.20000076,30.06999969,0,0
5/16/2017,7:00,51,0.300000012,1.299999952,2.400000095,64.90000153,54.79999924,30.06999969,0,0
5/16/2017,7:15,68,0.5,1.399999976,2.799999952,64.5,54.09999847,30.06999969,0,0
5/16/2017,7:30,49,0.300000012,2.099999905,3.900000095,63.79999924,56.5,30.06999969,0,0
5/16/2017,7:45,92,0.200000003,2.299999952,3.900000095,64.19999695,57.29999924,30.06999969,0,0
5/16/2017,8:00,140,1.200000048,5.699999809,9.699999809,64.40000153,51.70000076,30.06999969,0,0
5/16/2017,8:15,136,5.199999809,7.699999809,10.60000038,64.69999695,50.79999924,30.07999992,0,0
5/16/2017,8:30,137,5,7.400000095,11.10000038,65.59999847,48.20000076,30.07999992,0,0
5/16/2017,8:45,132,5.800000191,8,10.80000019,66,45.09999847,30.09000015,0,0
5/16/2017,9:00,147,3.799999952,7.199999809,10.80000019,66.90000153,42.29999924,30.09000015,0,0
5/16/2017,9:15,132,4.400000095,8,10.80000019,67.19999695,44,30.09000015,0,0
5/16/2017,9:30,127,6.599999905,8.399999619,10.5,67.19999695,48.20000076,30.10000038,0,0
5/16/2017,9:45,127,6.900000095,8.899999619,11.60000038,67.09999847,42.59999847,30.09000015,0,0
5/16/2017,10:00,138,7.699999809,10.39999962,12.80000019,66.90000153,43.29999924,30.09000015,0,0
5/16/2017,10:15,137,7.800000191,10.19999981,13.10000038,66.30000305,49.40000153,30.09000015,0,0
5/16/2017,10:30,142,7.199999809,10.10000038,13.60000038,66.5,50.09999847,30.09000015,0,0
5/16/2017,10:45,141,7.199999809,10.60000038,14.60000038,66.69999695,50.79999924,30.09000015,0,0
5/16/2017,11:00,140,7.800000191,11,15.10000038,66.19999695,49.29999924,30.09000015,0,0
5/16/2017,11:15,140,8.899999619,12.30000019,15.30000019,66,58.09999847,30.09000015,0,0
5/16/2017,11:30,141,8.300000191,11.69999981,14.89999962,66.30000305,57.20000076,30.09000015,0,0
5/16/2017,11:45,141,8.699999809,11.5,15.69999981,66,60.09999847,30.07999992,0,0
5/16/2017,12:00,141,8.699999809,11.89999962,16,66.30000305,56.20000076,30.06999969,0,0
5/16/2017,12:15,143,9,12.19999981,16.29999924,66.19999695,61.5,30.06999969,0,0
5/16/2017,12:30,149,8.199999809,12,17.5,66.30000305,59.5,30.06999969,0,0
5/16/2017,12:45,143,9.5,12.39999962,16.10000038,66.30000305,58.09999847,30.05999947,0,0
5/16/2017,13:00,148,8.300000191,11.89999962,16.39999962,67.09999847,54,30.05999947,0,0
5/16/2017,13:15,146,7.099999905,11.39999962,16.60000038,67.09999847,48.79999924,30.05999947,0,0
5/16/2017,13:30,143,6.5,10,15,66.90000153,55.29999924,30.05999947,0,0
5/16/2017,13:45,145,7.099999905,11.19999981,14.5,66.90000153,55.59999847,30.04999924,0,0
5/16/2017,14:00,151,7.400000095,10.69999981,14.39999962,68,54.29999924,30.05999947,0,0
5/16/2017,14:15,145,7.5,10.5,14,68,52.40000153,30.04999924,0,0
5/16/2017,14:30,155,7.199999809,11.5,14.89999962,68.09999847,51.59999847,30.04000092,0,0
5/16/2017,14:45,151,4.599999905,10.60000038,14.10000038,68.30000305,53.40000153,30.04000092,0,0
5/16/2017,15:00,154,3,10.19999981,14.60000038,68.30000305,51.59999847,30.03000069,0.024,1
5/16/2017,15:15,156,8.300000191,11.69999981,14.89999962,68.90000153,49.79999924,30.03000069,0.004,1
5/16/2017,15:30,158,7.599999905,10.89999962,14.60000038,69.19999695,52.40000153,30.03000069,0,0
5/16/2017,15:45,152,7.099999905,10.30000019,13.60000038,69.59999847,50.59999847,30.04000092,0,0
5/16/2017,16:00,156,7.199999809,10.69999981,13.30000019,69.59999847,47.59999847,30.04000092,0,0
5/16/2017,16:15,153,7.400000095,10.30000019,13.69999981,70.09999847,49.70000076,30.04000092,0,0
5/16/2017,16:30,159,7.900000095,10.39999962,15.19999981,70.09999847,49,30.03000069,0,0
5/16/2017,16:45,157,7.800000191,11,14.69999981,70.80000305,43,30.03000069,0,0
5/16/2017,17:00,155,7.800000191,11.30000019,15.5,70.69999695,45.5,30.02000046,0,0
5/16/2017,17:15,159,6.900000095,12.10000038,16.20000076,70.69999695,44.5,30.02000046,0,0
5/16/2017,17:30,161,7.599999905,11.19999981,15.10000038,70.80000305,42.90000153,30.02000046,0,0
5/16/2017,17:45,161,8.300000191,11.19999981,15.30000019,71,46.79999924,30.02000046,0,0
5/16/2017,18:00,166,7.099999905,11,17.29999924,71,46.5,30.03000069,0,0
5/16/2017,18:15,167,6.199999809,9.699999809,15.69999981,70.69999695,52.29999924,30.03000069,0,0
5/16/2017,18:30,172,6.5,9.199999809,13.30000019,70.5,50.29999924,30.02000046,0,0
5/16/2017,18:45,179,5.5,8.5,11.19999981,70.09999847,45.70000076,30.02000046,0,0
5/16/2017,19:00,178,5.5,8.5,11.80000019,69.80000305,45.90000153,30.02000046,0,0
5/16/2017,19:15,181,5.699999809,8.899999619,12,69.59999847,44.70000076,30.02000046,0,0
5/16/2017,19:30,180,4.800000191,7.300000191,10.5,69.59999847,45.70000076,30.02000046,0,0
5/16/2017,19:45,177,5,7.199999809,10.69999981,69.19999695,46.09999847,30.02000046,0,0
5/16/2017,20:00,178,4.5,7,9.699999809,68.69999695,50.20000076,30.02000046,0,0
5/16/2017,20:15,179,5,7.800000191,11.19999981,68.30000305,53.09999847,30.02000046,0,0
5/16/2017,20:30,177,5.099999905,7.400000095,11.19999981,68.09999847,55.5,30.02000046,0,0
5/16/2017,20:45,178,5,7.5,10.39999962,68.09999847,53.5,30.02000046,0,0
5/16/2017,21:00,173,5,7.900000095,11,68,53.70000076,30.02000046,0,0
5/16/2017,21:15,173,5.199999809,8.100000381,11.39999962,68,55.09999847,30.03000069,0,0
5/16/2017,21:30,171,5.699999809,8.399999619,11.69999981,68,52.59999847,30.03000069,0,0
5/16/2017,21:45,171,5.099999905,8.600000381,13.5,68,52.59999847,30.02000046,0,0
5/16/2017,22:00,172,4.5,9,13.30000019,68,53.90000153,30.02000046,0,0
5/16/2017,22:15,173,5.400000095,8.399999619,14.39999962,68,55.5,30.02000046,0,0
5/16/2017,22:30,175,4.599999905,7.800000191,11.80000019,67.80000305,53.79999924,30.01000023,0,0
5/16/2017,22:45,182,3.599999905,6.599999905,9.199999809,67.40000153,54.5,30.01000023,0,0
5/16/2017,23:00,182,3.099999905,6.099999905,10,67.19999695,55.70000076,30.01000023,0,0
5/16/2017,23:15,178,3.099999905,5.199999809,8.699999809,66.5,57.59999847,30.01000023,0,0
5/16/2017,23:30,168,3.200000048,5.300000191,8.100000381,66.19999695,59.29999924,30.01000023,0,0
5/16/2017,23:45,171,2.700000048,5.099999905,8.5,66.5,60.5,30,0,0
5/17/2017,0:00,175,2.099999905,5.300000191,9.199999809,66.90000153,60,30,0,0
5/17/2017,0:15,183,2.299999952,5.5,9.399999619,67.19999695,61.09999847,30,0,0
5/17/2017,0:30,175,3.299999952,6.400000095,11.19999981,67.40000153,61.59999847,29.98999977,0,0
5/17/2017,0:45,169,2.299999952,5.800000191,8.899999619,67.19999695,62.90000153,29.98999977,0,0
5/17/2017,1:00,167,3,5.300000191,8.800000191,66.90000153,64.19999695,29.98999977,0,0
5/17/2017,1:15,163,3.099999905,5.300000191,7.800000191,66.69999695,64.59999847,29.98999977,0,0
5/17/2017,1:30,158,3.200000048,4.900000095,7.699999809,66.30000305,64.19999695,29.97999954,0,0
5/17/2017,1:45,153,3.599999905,5.099999905,6.400000095,65.09999847,70.5,29.97999954,0,0
5/17/2017,2:00,160,2.900000095,4.800000191,6.300000191,65.09999847,68.5,29.97999954,0,0
5/17/2017,2:15,183,1.399999976,3.5,6.300000191,66.30000305,66.19999695,29.97999954,0,0
5/17/2017,2:30,182,2.099999905,4.400000095,8.100000381,66.69999695,66.40000153,29.97999954,0,0
5/17/2017,2:45,177,2.400000095,4.800000191,8.899999619,66.69999695,67.80000305,29.97999954,0,0
5/17/2017,3:00,172,1.399999976,4.400000095,7.599999905,66.69999695,69.19999695,29.98999977,0,0
5/17/2017,3:15,164,1.899999976,3.900000095,6.699999809,66.19999695,71,29.98999977,0,0
5/17/2017,3:30,159,3,5.099999905,6.900000095,65.80000305,74.90000153,29.98999977,0,0
5/17/2017,3:45,161,2.700000048,4.599999905,6.5,65.59999847,74.69999695,29.98999977,0,0
5/17/2017,4:00,161,3.400000095,5.300000191,8.199999809,66,75.30000305,29.98999977,0,0
5/17/2017,4:15,161,2.799999952,4.800000191,8.5,66.19999695,74.59999847,29.98999977,0,0
5/17/2017,4:30,165,2.400000095,4.800000191,7.800000191,66.30000305,75.30000305,30,0,0
5/17/2017,4:45,166,1.200000048,4.800000191,8.199999809,66.5,75.90000153,30,0,0
5/17/2017,5:00,172,0.5,5.099999905,9.100000381,66.69999695,76.19999695,30.01000023,0,0
5/17/2017,5:15,180,1,4.800000191,9.5,67.09999847,76.5,30.01000023,0,0
5/17/2017,5:30,178,1.399999976,5.599999905,10.30000019,67.80000305,75.59999847,30.01000023,0,0
5/17/2017,5:45,183,1.399999976,5.400000095,10.89999962,68.5,74.80000305,30.02000046,0,0
5/17/2017,6:00,174,1.100000024,5.5,10.19999981,69,73.5,30.02000046,0,0
